,Time,U,V,W,U_avg,V_avg,W_avg,U-U_avg,V-V_avg,W-W_avg,octant, ,Octant ID,1,-1,2,-2,3,-3,4,-4
16042,160.42,28.69,-0.91,-0.31,,,,1.3834664649520967,-0.9583304757102035,-0.41757774415868215,-4,,,,,,,,,,
16043,160.43,31.97,-4.67,0.01,,,,4.663466464952094,-4.718330475710204,-0.09757774415868216,-4,,,,,,,,,,
16044,160.44,30.33,-2.79,-0.15,,,,3.0234664649520937,-2.8383304757102032,-0.2575777441586822,-4,,,,,,,,,,
16045,160.45,27.97,-0.17,-1.37,,,,0.6634664649520943,-0.21833047571020342,-1.4775777441586824,-4,,,,,,,,,,
16046,160.46,26.55,-1.87,-0.93,,,,-0.7565335350479039,-1.9183304757102035,-1.0375777441586822,-3,,,,,,,,,,
16047,160.47,27.25,-3.59,-1.15,,,,-0.05653353504790459,-3.638330475710203,-1.2575777441586822,-3,,,,,,,,,,
16048,160.48,27.48,1.88,-0.98,,,,0.17346646495209583,1.8316695242897965,-1.0875777441586822,-1,,,,,,,,,,
16049,160.49,25.69,1.57,-0.52,,,,-1.6165335350479033,1.5216695242897966,-0.6275777441586822,-2,,,,,,,,,,
16050,160.5,24.41,1.11,-0.43,,,,-2.8965335350479045,1.0616695242897967,-0.5375777441586822,-2,,,,,,,,,,
16051,160.51,28.74,1.67,-1.0,,,,1.4334664649520938,1.6216695242897965,-1.1075777441586823,-1,,,,,,,,,,
16052,160.52,28.16,1.09,-0.59,,,,0.8534664649520955,1.0416695242897966,-0.6975777441586821,-1,,,,,,,,,,
16053,160.53,28.72,-0.81,-0.71,,,,1.4134664649520943,-0.8583304757102035,-0.8175777441586821,-4,,,,,,,,,,
16054,160.54,28.51,1.86,-0.57,,,,1.203466464952097,1.8116695242897967,-0.6775777441586821,-1,,,,,,,,,,
16055,160.55,28.7,2.39,-1.95,,,,1.3934664649520947,2.341669524289797,-2.057577744158682,-1,,,,,,,,,,
16056,160.56,25.7,1.03,-1.9,,,,-1.6065335350479053,0.9816695242897966,-2.007577744158682,-2,,,,,,,,,,
16057,160.57,23.37,3.4,-1.33,,,,-3.9365335350479036,3.3516695242897967,-1.4375777441586823,-2,,,,,,,,,,
16058,160.58,22.5,2.29,-1.22,,,,-4.806533535047905,2.241669524289797,-1.327577744158682,-2,,,,,,,,,,
16059,160.59,26.48,1.3,-0.2,,,,-0.8265335350479042,1.2516695242897966,-0.30757774415868216,-2,,,,,,,,,,
16060,160.6,24.04,3.71,-0.58,,,,-3.2665335350479054,3.6616695242897968,-0.6875777441586821,-2,,,,,,,,,,
16061,160.61,23.34,3.58,-0.91,,,,-3.9665335350479047,3.531669524289797,-1.0175777441586822,-2,,,,,,,,,,
16062,160.62,22.65,3.46,-1.26,,,,-4.656533535047906,3.4116695242897968,-1.367577744158682,-2,,,,,,,,,,
16063,160.63,22.14,2.82,-0.4,,,,-5.166533535047904,2.7716695242897966,-0.5075777441586822,-2,,,,,,,,,,
16064,160.64,26.67,0.46,-0.93,,,,-0.6365335350479029,0.41166952428979664,-1.0375777441586822,-2,,,,,,,,,,
16065,160.65,24.15,0.65,0.13,,,,-3.156533535047906,0.6016695242897966,0.02242225584131785,2,,,,,,,,,,
16066,160.66,26.08,-0.35,0.13,,,,-1.2265335350479063,-0.39833047571020336,0.02242225584131785,3,,,,,,,,,,
16067,160.67,28.2,-0.24,-0.93,,,,0.8934664649520947,-0.28833047571020337,-1.0375777441586822,-4,,,,,,,,,,
16068,160.68,27.2,0.34,-1.93,,,,-0.1065335350479053,0.29166952428979664,-2.037577744158682,-2,,,,,,,,,,
16069,160.69,25.63,-0.87,-2.7,,,,-1.6765335350479056,-0.9183304757102034,-2.8075777441586824,-3,,,,,,,,,,
16070,160.7,26.15,-2.26,-2.79,,,,-1.156533535047906,-2.308330475710203,-2.8975777441586823,-3,,,,,,,,,,
16071,160.71,24.12,1.64,-2.16,,,,-3.1865335350479036,1.5916695242897965,-2.2675777441586824,-2,,,,,,,,,,
16072,160.72,23.03,2.75,-1.53,,,,-4.2765335350479035,2.701669524289797,-1.637577744158682,-2,,,,,,,,,,
16073,160.73,21.95,3.86,-2.2,,,,-5.356533535047905,3.8116695242897967,-2.3075777441586824,-2,,,,,,,,,,
16074,160.74,24.23,-1.04,-0.35,,,,-3.076533535047904,-1.0883304757102035,-0.45757774415868213,-3,,,,,,,,,,
16075,160.75,27.12,-0.12,-0.2,,,,-0.1865335350479036,-0.1683304757102034,-0.30757774415868216,-3,,,,,,,,,,
16076,160.76,27.91,0.46,-1.08,,,,0.6034664649520955,0.41166952428979664,-1.1875777441586823,-1,,,,,,,,,,
16077,160.77,26.89,0.78,-1.41,,,,-0.416533535047904,0.7316695242897966,-1.517577744158682,-2,,,,,,,,,,
16078,160.78,23.63,0.65,-0.78,,,,-3.6765335350479056,0.6016695242897966,-0.8875777441586822,-2,,,,,,,,,,
16079,160.79,24.84,1.26,-0.73,,,,-2.4665335350479047,1.2116695242897966,-0.8375777441586821,-2,,,,,,,,,,
16080,160.8,23.83,-1.35,-0.21,,,,-3.4765335350479063,-1.3983304757102035,-0.3175777441586821,-3,,,,,,,,,,
16081,160.81,22.82,-3.97,0.3,,,,-4.486533535047904,-4.018330475710203,0.19242225584131784,3,,,,,,,,,,
16082,160.82,24.36,-0.61,0.18,,,,-2.946533535047905,-0.6583304757102034,0.07242225584131784,3,,,,,,,,,,
16083,160.83,25.9,2.74,0.06,,,,-1.406533535047906,2.691669524289797,-0.047577744158682156,-2,,,,,,,,,,
16084,160.84,22.7,1.55,0.57,,,,-4.606533535047905,1.5016695242897966,0.4624222558413178,2,,,,,,,,,,
16085,160.85,21.32,-1.42,0.4,,,,-5.986533535047904,-1.4683304757102034,0.29242225584131787,3,,,,,,,,,,
16086,160.86,21.16,0.03,1.95,,,,-6.1465335350479045,-0.018330475710203402,1.842422255841318,3,,,,,,,,,,
16087,160.87,21.61,-0.37,3.32,,,,-5.696533535047905,-0.4183304757102034,3.2124222558413176,3,,,,,,,,,,
16088,160.88,22.06,-0.77,3.91,,,,-5.246533535047906,-0.8183304757102035,3.802422255841318,3,,,,,,,,,,
16089,160.89,23.27,0.85,4.11,,,,-4.036533535047905,0.8016695242897965,4.002422255841318,2,,,,,,,,,,
16090,160.9,24.48,2.48,3.98,,,,-2.826533535047904,2.4316695242897968,3.8724222558413177,2,,,,,,,,,,
16091,160.91,25.36,5.45,3.68,,,,-1.9465335350479052,5.4016695242897965,3.572422255841318,2,,,,,,,,,,
16092,160.92,26.24,5.76,3.49,,,,-1.0665335350479062,5.711669524289796,3.382422255841318,2,,,,,,,,,,
16093,160.93,22.66,4.74,3.36,,,,-4.6465335350479045,4.6916695242897966,3.2524222558413176,2,,,,,,,,,,
16094,160.94,21.76,3.73,3.31,,,,-5.546533535047903,3.6816695242897968,3.202422255841318,2,,,,,,,,,,
16095,160.95,22.94,4.9,2.31,,,,-4.366533535047903,4.851669524289797,2.202422255841318,2,,,,,,,,,,
16096,160.96,24.12,5.51,1.31,,,,-3.1865335350479036,5.461669524289796,1.2024222558413178,2,,,,,,,,,,
16097,160.97,20.96,5.15,0.74,,,,-6.346533535047904,5.101669524289797,0.6324222558413178,2,,,,,,,,,,
16098,160.98,20.63,4.8,0.17,,,,-6.676533535047906,4.751669524289796,0.06242225584131786,2,,,,,,,,,,
16099,160.99,21.72,6.24,0.54,,,,-5.586533535047906,6.1916695242897966,0.4324222558413179,2,,,,,,,,,,
16100,161.0,22.82,6.06,0.92,,,,-4.486533535047904,6.011669524289796,0.8124222558413179,2,,,,,,,,,,
16101,161.01,23.98,5.1,0.77,,,,-3.326533535047904,5.051669524289796,0.6624222558413179,2,,,,,,,,,,
16102,161.02,29.07,4.15,0.21,,,,1.7634664649520957,4.101669524289797,0.10242225584131784,1,,,,,,,,,,
16103,161.03,30.34,2.41,-0.34,,,,3.0334664649520953,2.361669524289797,-0.4475777441586822,-1,,,,,,,,,,
16104,161.04,31.62,3.28,-0.06,,,,4.313466464952096,3.2316695242897966,-0.16757774415868215,-1,,,,,,,,,,
16105,161.05,32.9,2.84,-0.2,,,,5.593466464952094,2.7916695242897966,-0.30757774415868216,-1,,,,,,,,,,
16106,161.06,32.25,3.06,-0.13,,,,4.943466464952095,3.011669524289797,-0.23757774415868216,-1,,,,,,,,,,
16107,161.07,25.87,1.9,-0.44,,,,-1.4365335350479036,1.8516695242897965,-0.5475777441586822,-2,,,,,,,,,,
16108,161.08,27.0,2.17,-0.43,,,,-0.3065335350479046,2.1216695242897967,-0.5375777441586822,-2,,,,,,,,,,
16109,161.09,24.48,-0.52,-0.77,,,,-2.826533535047904,-0.5683304757102035,-0.8775777441586822,-3,,,,,,,,,,
16110,161.1,28.7,-0.4,-1.68,,,,1.3934664649520947,-0.4483304757102034,-1.787577744158682,-4,,,,,,,,,,
16111,161.11,26.42,-2.69,-1.22,,,,-0.8865335350479029,-2.738330475710203,-1.327577744158682,-3,,,,,,,,,,
16112,161.12,22.45,-3.55,-0.85,,,,-4.856533535047905,-3.598330475710203,-0.9575777441586821,-3,,,,,,,,,,
16113,161.13,25.18,-2.2,-0.87,,,,-2.126533535047905,-2.2483304757102034,-0.9775777441586821,-3,,,,,,,,,,
16114,161.14,26.19,-2.03,-0.68,,,,-1.1165335350479033,-2.078330475710203,-0.7875777441586822,-3,,,,,,,,,,
16115,161.15,25.6,-3.46,-1.14,,,,-1.7065335350479032,-3.508330475710203,-1.247577744158682,-3,,,,,,,,,,
16116,161.16,25.49,-4.21,-1.33,,,,-1.8165335350479062,-4.258330475710204,-1.4375777441586823,-3,,,,,,,,,,
16117,161.17,25.38,-5.28,-1.52,,,,-1.9265335350479056,-5.328330475710204,-1.6275777441586823,-3,,,,,,,,,,
16118,161.18,23.38,-5.4,-0.86,,,,-3.9265335350479056,-5.448330475710204,-0.9675777441586821,-3,,,,,,,,,,
16119,161.19,29.85,-3.02,-0.93,,,,2.543466464952097,-3.0683304757102032,-1.0375777441586822,-4,,,,,,,,,,
16120,161.2,30.79,-0.65,-0.97,,,,3.4834664649520946,-0.6983304757102035,-1.077577744158682,-4,,,,,,,,,,
16121,161.21,27.72,-1.93,-0.68,,,,0.41346646495209427,-1.9783304757102034,-0.7875777441586822,-4,,,,,,,,,,
16122,161.22,27.88,-4.36,-0.03,,,,0.5734664649520944,-4.408330475710204,-0.13757774415868215,-4,,,,,,,,,,
16123,161.23,30.57,-2.15,-0.39,,,,3.2634664649520957,-2.198330475710203,-0.49757774415868217,-4,,,,,,,,,,
16124,161.24,33.28,0.06,-0.76,,,,5.9734664649520965,0.011669524289796597,-0.8675777441586822,-1,,,,,,,,,,
16125,161.25,29.08,-1.99,-1.74,,,,1.7734664649520937,-2.0383304757102034,-1.847577744158682,-4,,,,,,,,,,
16126,161.26,24.35,-0.99,-0.96,,,,-2.956533535047903,-1.0383304757102034,-1.0675777441586822,-3,,,,,,,,,,
16127,161.27,26.75,-1.52,-0.76,,,,-0.5565335350479046,-1.5683304757102035,-0.8675777441586822,-3,,,,,,,,,,
16128,161.28,29.48,-0.13,-1.75,,,,2.173466464952096,-0.1783304757102034,-1.8575777441586823,-4,,,,,,,,,,
16129,161.29,30.61,-3.07,-2.19,,,,3.303466464952095,-3.118330475710203,-2.297577744158682,-4,,,,,,,,,,
16130,161.3,30.48,-1.73,-2.78,,,,3.173466464952096,-1.7783304757102034,-2.887577744158682,-4,,,,,,,,,,
16131,161.31,27.09,-2.54,-2.87,,,,-0.21653353504790473,-2.5883304757102032,-2.9775777441586824,-3,,,,,,,,,,
16132,161.32,24.95,-3.37,-2.91,,,,-2.3565335350479053,-3.4183304757102033,-3.0175777441586824,-3,,,,,,,,,,
16133,161.33,26.88,-3.56,-2.93,,,,-0.4265335350479056,-3.6083304757102033,-3.0375777441586824,-3,,,,,,,,,,
16134,161.34,28.81,-3.75,-2.54,,,,1.5034664649520941,-3.798330475710203,-2.6475777441586823,-4,,,,,,,,,,
16135,161.35,26.66,-2.43,-2.17,,,,-0.6465335350479045,-2.4783304757102034,-2.277577744158682,-3,,,,,,,,,,
16136,161.36,30.05,-3.52,-1.04,,,,2.743466464952096,-3.5683304757102032,-1.1475777441586823,-4,,,,,,,,,,
16137,161.37,30.28,-4.61,-1.88,,,,2.9734664649520965,-4.658330475710204,-1.9875777441586822,-4,,,,,,,,,,
16138,161.38,26.84,-2.59,-0.85,,,,-0.46653353504790473,-2.638330475710203,-0.9575777441586821,-3,,,,,,,,,,
16139,161.39,26.91,-5.23,-0.51,,,,-0.39653353504790445,-5.278330475710204,-0.6175777441586822,-3,,,,,,,,,,
16140,161.4,26.35,-8.25,-1.09,,,,-0.9565335350479032,-8.298330475710204,-1.1975777441586821,-3,,,,,,,,,,
16141,161.41,23.92,-8.91,-0.66,,,,-3.386533535047903,-8.958330475710204,-0.7675777441586822,-3,,,,,,,,,,
16142,161.42,25.13,-6.82,-0.87,,,,-2.1765335350479056,-6.868330475710204,-0.9775777441586821,-3,,,,,,,,,,
16143,161.43,25.87,-4.74,-0.74,,,,-1.4365335350479036,-4.788330475710204,-0.8475777441586821,-3,,,,,,,,,,
16144,161.44,25.5,-4.71,-0.8,,,,-1.8065335350479046,-4.758330475710204,-0.9075777441586822,-3,,,,,,,,,,
16145,161.45,25.31,-4.69,0.13,,,,-1.9965335350479059,-4.738330475710204,0.02242225584131785,3,,,,,,,,,,
16146,161.46,31.27,-3.64,0.0,,,,3.963466464952095,-3.6883304757102033,-0.10757774415868215,-4,,,,,,,,,,
16147,161.47,30.77,-3.26,-0.77,,,,3.463466464952095,-3.308330475710203,-0.8775777441586822,-4,,,,,,,,,,
16148,161.48,26.87,-1.2,-0.43,,,,-0.4365335350479036,-1.2483304757102034,-0.5375777441586822,-3,,,,,,,,,,
16149,161.49,27.62,-1.01,-0.9,,,,0.3134664649520964,-1.0583304757102034,-1.0075777441586822,-4,,,,,,,,,,
16150,161.5,26.8,-1.45,-0.58,,,,-0.5065335350479039,-1.4983304757102034,-0.6875777441586821,-3,,,,,,,,,,
16151,161.51,25.99,-1.89,-0.26,,,,-1.3165335350479062,-1.9383304757102033,-0.36757774415868216,-3,,,,,,,,,,
16152,161.52,29.17,-0.74,-0.6,,,,1.8634664649520971,-0.7883304757102034,-0.7075777441586821,-4,,,,,,,,,,
16153,161.53,26.89,-1.81,-0.99,,,,-0.416533535047904,-1.8583304757102035,-1.097577744158682,-3,,,,,,,,,,
16154,161.54,26.96,-2.88,-1.05,,,,-0.34653353504790374,-2.928330475710203,-1.157577744158682,-3,,,,,,,,,,
16155,161.55,25.52,-3.52,-1.33,,,,-1.786533535047905,-3.5683304757102032,-1.4375777441586823,-3,,,,,,,,,,
16156,161.56,26.24,-4.17,-1.18,,,,-1.0665335350479062,-4.218330475710204,-1.287577744158682,-3,,,,,,,,,,
16157,161.57,22.06,0.56,0.79,,,,-5.246533535047906,0.5116695242897966,0.6824222558413179,2,,,,,,,,,,
16158,161.58,22.67,-0.23,1.31,,,,-4.636533535047903,-0.2783304757102034,1.2024222558413178,3,,,,,,,,,,
16159,161.59,23.97,-2.74,0.89,,,,-3.3365335350479057,-2.7883304757102034,0.7824222558413179,3,,,,,,,,,,
16160,161.6,22.45,-2.48,1.67,,,,-4.856533535047905,-2.528330475710203,1.5624222558413177,3,,,,,,,,,,
16161,161.61,23.11,-3.9,1.86,,,,-4.196533535047905,-3.948330475710203,1.752422255841318,3,,,,,,,,,,
16162,161.62,23.79,-4.8,1.61,,,,-3.5165335350479054,-4.8483304757102035,1.502422255841318,3,,,,,,,,,,
16163,161.63,21.93,-5.3,0.96,,,,-5.376533535047905,-5.3483304757102035,0.8524222558413178,3,,,,,,,,,,
16164,161.64,21.74,-5.78,0.31,,,,-5.566533535047906,-5.828330475710204,0.20242225584131784,3,,,,,,,,,,
16165,161.65,21.55,-6.22,0.27,,,,-5.756533535047904,-6.268330475710203,0.16242225584131786,3,,,,,,,,,,
16166,161.66,23.29,-5.07,0.27,,,,-4.0165335350479054,-5.118330475710204,0.16242225584131786,3,,,,,,,,,,
16167,161.67,25.44,-3.92,-0.44,,,,-1.8665335350479033,-3.968330475710203,-0.5475777441586822,-3,,,,,,,,,,
16168,161.68,23.33,-4.52,-0.65,,,,-3.9765335350479063,-4.568330475710203,-0.7575777441586822,-3,,,,,,,,,,
16169,161.69,24.56,-2.15,-0.51,,,,-2.746533535047906,-2.198330475710203,-0.6175777441586822,-3,,,,,,,,,,
16170,161.7,25.6,-2.92,-0.63,,,,-1.7065335350479032,-2.968330475710203,-0.7375777441586822,-3,,,,,,,,,,
16171,161.71,25.51,-1.97,-0.38,,,,-1.796533535047903,-2.0183304757102034,-0.48757774415868216,-3,,,,,,,,,,
16172,161.72,23.41,-1.57,0.63,,,,-3.8965335350479045,-1.6183304757102035,0.5224222558413179,3,,,,,,,,,,
16173,161.73,21.31,-1.52,1.61,,,,-5.996533535047906,-1.5683304757102035,1.502422255841318,3,,,,,,,,,,
16174,161.74,21.85,-0.62,2.5,,,,-5.456533535047903,-0.6683304757102034,2.3924222558413177,3,,,,,,,,,,
16175,161.75,22.39,-3.53,2.78,,,,-4.916533535047904,-3.578330475710203,2.6724222558413175,3,,,,,,,,,,
16176,161.76,25.24,-3.95,3.0,,,,-2.066533535047906,-3.9983304757102034,2.8924222558413177,3,,,,,,,,,,
16177,161.77,23.81,-4.38,3.07,,,,-3.496533535047906,-4.4283304757102036,2.9624222558413176,3,,,,,,,,,,
16178,161.78,24.52,-1.2,1.21,,,,-2.786533535047905,-1.2483304757102034,1.1024222558413177,3,,,,,,,,,,
16179,161.79,21.5,1.97,-0.65,,,,-5.806533535047905,1.9216695242897965,-0.7575777441586822,-2,,,,,,,,,,
16180,161.8,23.46,2.91,-1.35,,,,-3.8465335350479037,2.861669524289797,-1.4575777441586824,-2,,,,,,,,,,
16181,161.81,21.75,3.55,-0.72,,,,-5.556533535047905,3.5016695242897966,-0.8275777441586821,-2,,,,,,,,,,
16182,161.82,20.98,3.87,0.0,,,,-6.326533535047904,3.821669524289797,-0.10757774415868215,-2,,,,,,,,,,
16183,161.83,19.96,4.19,0.71,,,,-7.346533535047904,4.141669524289797,0.6024222558413178,2,,,,,,,,,,
16184,161.84,22.28,2.41,1.68,,,,-5.0265335350479035,2.361669524289797,1.572422255841318,2,,,,,,,,,,
16185,161.85,24.6,-1.47,2.0,,,,-2.706533535047903,-1.5183304757102034,1.8924222558413177,3,,,,,,,,,,
16186,161.86,22.13,-0.96,2.33,,,,-5.176533535047906,-1.0083304757102034,2.222422255841318,3,,,,,,,,,,
16187,161.87,23.49,-0.94,2.44,,,,-3.816533535047906,-0.9883304757102034,2.3324222558413177,3,,,,,,,,,,
16188,161.88,21.87,-1.07,1.89,,,,-5.436533535047904,-1.1183304757102035,1.7824222558413179,3,,,,,,,,,,
16189,161.89,21.6,-1.8,1.4,,,,-5.706533535047903,-1.8483304757102035,1.2924222558413176,3,,,,,,,,,,
16190,161.9,21.34,-2.53,0.91,,,,-5.966533535047905,-2.578330475710203,0.8024222558413179,3,,,,,,,,,,
16191,161.91,19.33,-2.19,0.92,,,,-7.976533535047906,-2.238330475710203,0.8124222558413179,3,,,,,,,,,,
16192,161.92,19.19,-2.36,1.72,,,,-8.116533535047903,-2.408330475710203,1.612422255841318,3,,,,,,,,,,
16193,161.93,19.76,0.0,2.27,,,,-7.546533535047903,-0.0483304757102034,2.1624222558413178,3,,,,,,,,,,
16194,161.94,19.17,-0.44,2.55,,,,-8.136533535047903,-0.4883304757102034,2.4424222558413176,3,,,,,,,,,,
16195,161.95,20.09,-1.62,2.99,,,,-7.216533535047905,-1.6683304757102035,2.882422255841318,3,,,,,,,,,,
16196,161.96,21.5,-2.12,3.21,,,,-5.806533535047905,-2.1683304757102033,3.1024222558413177,3,,,,,,,,,,
16197,161.97,22.91,-4.16,3.15,,,,-4.3965335350479045,-4.208330475710204,3.0424222558413176,3,,,,,,,,,,
16198,161.98,24.75,-3.55,2.87,,,,-2.5565335350479046,-3.598330475710203,2.762422255841318,3,,,,,,,,,,
16199,161.99,25.36,-2.94,2.56,,,,-1.9465335350479052,-2.988330475710203,2.452422255841318,3,,,,,,,,,,
16200,162.0,25.94,-2.48,2.25,,,,-1.3665335350479033,-2.528330475710203,2.1424222558413177,3,,,,,,,,,,
16201,162.01,26.89,-4.07,1.15,,,,-0.416533535047904,-4.118330475710204,1.0424222558413176,3,,,,,,,,,,
16202,162.02,26.31,-4.37,1.57,,,,-0.9965335350479059,-4.418330475710204,1.462422255841318,3,,,,,,,,,,
16203,162.03,25.74,-4.67,1.99,,,,-1.5665335350479062,-4.718330475710204,1.882422255841318,3,,,,,,,,,,
16204,162.04,26.3,-3.3,2.52,,,,-1.0065335350479039,-3.348330475710203,2.4124222558413178,3,,,,,,,,,,
16205,162.05,24.69,-1.94,2.5,,,,-2.6165335350479033,-1.9883304757102034,2.3924222558413177,3,,,,,,,,,,
16206,162.06,22.31,-4.8,2.5,,,,-4.996533535047906,-4.8483304757102035,2.3924222558413177,3,,,,,,,,,,
16207,162.07,23.3,-5.75,2.42,,,,-4.006533535047904,-5.798330475710204,2.3124222558413177,3,,,,,,,,,,
16208,162.08,24.88,-6.6,2.36,,,,-2.4265335350479056,-6.648330475710203,2.2524222558413176,3,,,,,,,,,,
16209,162.09,26.46,-8.97,1.89,,,,-0.8465335350479037,-9.018330475710204,1.7824222558413179,3,,,,,,,,,,
16210,162.1,23.26,-7.68,1.83,,,,-4.046533535047903,-7.728330475710203,1.7224222558413178,3,,,,,,,,,,
16211,162.11,23.01,-5.24,1.15,,,,-4.296533535047903,-5.288330475710204,1.0424222558413176,3,,,,,,,,,,
16212,162.12,26.6,-2.8,1.35,,,,-0.7065335350479032,-2.848330475710203,1.2424222558413178,3,,,,,,,,,,
16213,162.13,26.82,-2.16,0.76,,,,-0.4865335350479043,-2.2083304757102034,0.6524222558413179,3,,,,,,,,,,
16214,162.14,25.97,-3.51,1.0,,,,-1.3365335350479057,-3.558330475710203,0.8924222558413178,3,,,,,,,,,,
16215,162.15,25.18,-3.81,0.81,,,,-2.126533535047905,-3.8583304757102033,0.7024222558413179,3,,,,,,,,,,
16216,162.16,21.53,-4.28,1.09,,,,-5.7765335350479035,-4.328330475710204,0.9824222558413179,3,,,,,,,,,,
16217,162.17,26.1,-2.66,1.27,,,,-1.2065335350479032,-2.7083304757102034,1.1624222558413178,3,,,,,,,,,,
16218,162.18,27.91,-2.38,0.97,,,,0.6034664649520955,-2.428330475710203,0.8624222558413178,4,,,,,,,,,,
16219,162.19,26.82,-2.11,0.26,,,,-0.4865335350479043,-2.158330475710203,0.15242225584131786,3,,,,,,,,,,
16220,162.2,23.98,-3.88,-0.6,,,,-3.326533535047904,-3.928330475710203,-0.7075777441586821,-3,,,,,,,,,,
16221,162.21,25.13,-3.05,-0.52,,,,-2.1765335350479056,-3.098330475710203,-0.6275777441586822,-3,,,,,,,,,,
16222,162.22,25.13,-3.44,-0.68,,,,-2.1765335350479056,-3.488330475710203,-0.7875777441586822,-3,,,,,,,,,,
16223,162.23,25.83,-3.84,-0.27,,,,-1.4765335350479063,-3.888330475710203,-0.37757774415868217,-3,,,,,,,,,,
16224,162.24,26.53,-2.19,0.13,,,,-0.7765335350479035,-2.238330475710203,0.02242225584131785,3,,,,,,,,,,
16225,162.25,29.08,-2.52,-0.27,,,,1.7734664649520937,-2.5683304757102032,-0.37757774415868217,-4,,,,,,,,,,
16226,162.26,27.16,-1.02,-0.35,,,,-0.14653353504790445,-1.0683304757102035,-0.45757774415868213,-3,,,,,,,,,,
16227,162.27,27.61,-0.27,-0.74,,,,0.30346646495209484,-0.3183304757102034,-0.8475777441586821,-4,,,,,,,,,,
16228,162.28,26.39,-0.93,-1.24,,,,-0.916533535047904,-0.9783304757102035,-1.347577744158682,-3,,,,,,,,,,
16229,162.29,26.21,-0.06,-1.49,,,,-1.0965335350479037,-0.1083304757102034,-1.597577744158682,-3,,,,,,,,,,
16230,162.3,21.79,-2.66,-0.3,,,,-5.5165335350479054,-2.7083304757102034,-0.40757774415868214,-3,,,,,,,,,,
16231,162.31,23.24,-2.97,-0.3,,,,-4.066533535047906,-3.0183304757102034,-0.40757774415868214,-3,,,,,,,,,,
16232,162.32,24.05,-0.99,-0.21,,,,-3.256533535047904,-1.0383304757102034,-0.3175777441586821,-3,,,,,,,,,,
16233,162.33,24.86,0.98,-0.12,,,,-2.446533535047905,0.9316695242897965,-0.22757774415868215,-2,,,,,,,,,,
16234,162.34,28.63,0.34,-1.68,,,,1.3234664649520944,0.29166952428979664,-1.787577744158682,-1,,,,,,,,,,
16235,162.35,27.28,1.89,-2.67,,,,-0.026533535047903456,1.8416695242897965,-2.777577744158682,-2,,,,,,,,,,
16236,162.36,27.11,0.7,-1.85,,,,-0.19653353504790516,0.6516695242897965,-1.9575777441586824,-2,,,,,,,,,,
16237,162.37,25.22,0.81,-1.04,,,,-2.0865335350479057,0.7616695242897966,-1.1475777441586823,-2,,,,,,,,,,
